name,label_path,duration,split
Audio/vocadito_1.wav,Annotations/F0/vocadito_1_f0.csv,33.21224489795918,train
Audio/vocadito_10.wav,Annotations/F0/vocadito_10_f0.csv,9.097823129251701,train
Audio/vocadito_11.wav,Annotations/F0/vocadito_11_f0.csv,12.983990929705216,train
Audio/vocadito_12.wav,Annotations/F0/vocadito_12_f0.csv,15.153492063492063,train
Audio/vocadito_13.wav,Annotations/F0/vocadito_13_f0.csv,22.36,test
Audio/vocadito_14.wav,Annotations/F0/vocadito_14_f0.csv,12.1978231292517,train
Audio/vocadito_15.wav,Annotations/F0/vocadito_15_f0.csv,20.28,train
Audio/vocadito_16.wav,Annotations/F0/vocadito_16_f0.csv,17.277142857142856,train
Audio/vocadito_17.wav,Annotations/F0/vocadito_17_f0.csv,23.56800453514739,train
Audio/vocadito_18.wav,Annotations/F0/vocadito_18_f0.csv,29.138820861678006,train
Audio/vocadito_19.wav,Annotations/F0/vocadito_19_f0.csv,30.493492063492063,train
Audio/vocadito_2.wav,Annotations/F0/vocadito_2_f0.csv,35.208004535147396,train
Audio/vocadito_20.wav,Annotations/F0/vocadito_20_f0.csv,8.713492063492064,test
Audio/vocadito_21.wav,Annotations/F0/vocadito_21_f0.csv,22.0,train
Audio/vocadito_22.wav,Annotations/F0/vocadito_22_f0.csv,18.333492063492063,train
Audio/vocadito_23.wav,Annotations/F0/vocadito_23_f0.csv,18.037823129251702,test
Audio/vocadito_24.wav,Annotations/F0/vocadito_24_f0.csv,14.757823129251701,test
Audio/vocadito_25.wav,Annotations/F0/vocadito_25_f0.csv,14.657823129251701,train
Audio/vocadito_26.wav,Annotations/F0/vocadito_26_f0.csv,12.8578231292517,train
Audio/vocadito_27.wav,Annotations/F0/vocadito_27_f0.csv,14.0178231292517,test
Audio/vocadito_28.wav,Annotations/F0/vocadito_28_f0.csv,12.8978231292517,train
Audio/vocadito_29.wav,Annotations/F0/vocadito_29_f0.csv,14.893492063492063,train
Audio/vocadito_3.wav,Annotations/F0/vocadito_3_f0.csv,21.736326530612246,train
Audio/vocadito_30.wav,Annotations/F0/vocadito_30_f0.csv,13.0178231292517,train
Audio/vocadito_31.wav,Annotations/F0/vocadito_31_f0.csv,14.033492063492064,train
Audio/vocadito_32.wav,Annotations/F0/vocadito_32_f0.csv,25.033492063492062,train
Audio/vocadito_33.wav,Annotations/F0/vocadito_33_f0.csv,30.0,test
Audio/vocadito_34.wav,Annotations/F0/vocadito_34_f0.csv,24.853492063492062,test
Audio/vocadito_35.wav,Annotations/F0/vocadito_35_f0.csv,13.8,train
Audio/vocadito_36.wav,Annotations/F0/vocadito_36_f0.csv,23.2778231292517,train
Audio/vocadito_37.wav,Annotations/F0/vocadito_37_f0.csv,38.736009070294784,train
Audio/vocadito_38.wav,Annotations/F0/vocadito_38_f0.csv,27.84,train
Audio/vocadito_39.wav,Annotations/F0/vocadito_39_f0.csv,31.68,train
Audio/vocadito_4.wav,Annotations/F0/vocadito_4_f0.csv,18.456009070294783,train
Audio/vocadito_40.wav,Annotations/F0/vocadito_40_f0.csv,18.5778231292517,train
Audio/vocadito_5.wav,Annotations/F0/vocadito_5_f0.csv,23.23199546485261,train
Audio/vocadito_6.wav,Annotations/F0/vocadito_6_f0.csv,23.831995464852607,train
Audio/vocadito_7.wav,Annotations/F0/vocadito_7_f0.csv,19.46734693877551,test
Audio/vocadito_8.wav,Annotations/F0/vocadito_8_f0.csv,17.041632653061225,train
Audio/vocadito_9.wav,Annotations/F0/vocadito_9_f0.csv,20.375011337868482,train
